No,date,rank,Formula PVK,Concentration PVK,Formula Additive 1,Concentration Additive 1,Formula Additive 2,Concentration Additive 2,Formula Additive 3,Concentration Additive 3,Formula SAM 1,Concentration SAM 1,Formula SAM 2,Concentration SAM 2,Formula SAM 3,Concentration SAM 3,Spin Coating Speed SAM,Spin Coating Time SAM,Annealed Temperature SAM,Annealed Time SAM,Spin Coating Speed PVK 1,Spin Coating Time PVK 1,Spin Coating Speed PVK 2,Spin Coating Time PVK 2,Antisolvent Dropping Timing,Antisolvent Volume,Annealed Temperature PVK,Annealed Time PVK,Formula Passivator 1,Concentration Passivator 1,Formula Passivator 2,Concentration Passivator 2,Formula Passivator 3,Concentration Passivator 3,Formula Passivator 4,Concentration Passivator 4,Spin Coating Speed Passivator,Spin Coating Time Passivator,Passivator Dropping Timing,Passivator Volume,Annealed Temperature Passivator,Annealed Time Passivator,PCE,FF,Voc,Jsc,Product,Channel,From,upload_time
18959,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEAI,1.3,MACl,5.0,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,1.72e-05,0.0166765,0.008755,11.7694,4740,CH3,v1,
18960,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEAI,1.3,MACl,5.0,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,14.1275,65.815,1.06768,20.1047,4740,CH4,v1,
18961,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEAI,1.3,MACl,5.0,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,13.1126,58.9434,1.07496,20.6949,4741,CH1,v1,
18962,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEAI,1.3,MACl,5.0,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.511004,24.8244,0.106829,19.2689,4741,CH2,v1,
18963,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEAI,1.3,MACl,5.0,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,13.1451,58.6608,1.06484,21.0442,4741,CH3,v1,
18964,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEAI,1.3,MACl,5.0,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,3.81451,30.7218,0.600797,20.6664,4741,CH4,v1,
18965,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.6,MACl,8.0,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,16.9388,70.7672,1.0521,22.7506,4742,CH1,v1,
18966,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.6,MACl,8.0,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,17.5121,72.4995,1.07204,22.5317,4742,CH2,v1,
18967,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.6,MACl,8.0,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,17.5385,72.9353,1.07691,22.3292,4742,CH3,v1,
18968,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.6,MACl,8.0,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,17.504,73.4239,1.07498,22.1768,4742,CH4,v1,
18969,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.6,MACl,8.0,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,13.9068,65.2797,1.02852,20.7128,4743,CH1,v1,
18970,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.6,MACl,8.0,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,1.30055,25.6173,0.240925,21.0723,4743,CH2,v1,
18971,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.6,MACl,8.0,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,16.0794,72.2778,1.07609,20.6736,4743,CH3,v1,
18972,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.6,MACl,8.0,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.0281443,15.0498,0.012589,14.8552,4743,CH4,v1,
18973,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.6,MACl,8.0,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,15.9374,73.851,1.06116,20.3367,4744,CH1,v1,
18974,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.6,MACl,8.0,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,16.3731,73.9147,1.07395,20.6261,4744,CH2,v1,
18975,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.6,MACl,8.0,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,16.0389,72.8379,1.07865,20.4144,4744,CH3,v1,
18976,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.6,MACl,8.0,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,1.01318,25.1882,0.203176,19.7977,4744,CH4,v1,
18977,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.7,MACl,6.5,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.0163741,10.6842,0.011533,13.2886,4745,CH1,v1,
18978,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.7,MACl,6.5,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.0134981,8.28122,0.011023,14.7873,4745,CH2,v1,
18979,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.7,MACl,6.5,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,1.59e-05,0.0745886,0.003314,6.42698,4745,CH3,v1,
18980,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.7,MACl,6.5,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.385781,24.9046,0.07886,19.6427,4745,CH4,v1,
18981,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.7,MACl,6.5,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,11.1963,50.7521,1.08978,20.2432,4746,CH1,v1,
18982,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.7,MACl,6.5,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.285767,25.0262,0.060048,19.0159,4746,CH2,v1,
18983,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.7,MACl,6.5,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,7.86427,44.3147,1.07107,16.5689,4746,CH3,v1,
18984,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.7,MACl,6.5,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,9.77975,49.7802,1.07504,18.2745,4746,CH4,v1,
18985,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.7,MACl,6.5,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,1.63e-05,0.0205229,0.007695,10.3431,4747,CH1,v1,
18986,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.7,MACl,6.5,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.0955094,22.6819,0.028351,14.8526,4747,CH2,v1,
18987,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.7,MACl,6.5,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,5.25751,33.8296,1.01169,15.3616,4747,CH3,v1,
18988,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEABr,0.7,MACl,6.5,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,1.82e-05,0.0171915,0.00936,11.2962,4747,CH4,v1,
18989,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEAI,2.0,PEABr,0.5,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,16.0277,71.9267,1.04125,21.4006,4748,CH1,v1,
18990,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEAI,2.0,PEABr,0.5,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,17.0646,73.1073,1.08191,21.5747,4748,CH2,v1,
18991,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEAI,2.0,PEABr,0.5,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,17.7256,74.7276,1.08633,21.8352,4748,CH3,v1,
18992,20241213,35,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,PEAI,2.0,PEABr,0.5,,,MeO-4PADBC,0.33,,,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,5.42084,30.1832,0.816795,21.9882,4748,CH4,v1,
18993,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEABr,0.8,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,2.32e-07,0.214208,-1e-06,-0.085844,4749,CH1,v1,
18994,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEABr,0.8,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,19.0415,74.9143,1.0839,23.4502,4749,CH2,v1,
18995,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEABr,0.8,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.000637074,23.8419,0.912612,0.00292795,4749,CH3,v1,
18996,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEABr,0.8,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.00123266,26.8908,0.929628,0.00493094,4749,CH4,v1,
18997,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.5,PEABr,0.4,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.000326374,14.3883,0.892473,0.00254161,4750,CH1,v1,
18998,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.5,PEABr,0.4,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.00229054,32.5013,0.928296,0.00759191,4750,CH2,v1,
18999,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.5,PEABr,0.4,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.000891294,30.922,0.941366,0.00306193,4750,CH3,v1,
19000,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.5,PEABr,0.4,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.00115501,32.6112,0.971422,0.00364596,4750,CH4,v1,
19001,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.5,PEABr,0.4,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.000293796,15.3023,0.864209,0.00222162,4751,CH1,v1,
19002,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.5,PEABr,0.4,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.00146501,29.2334,0.928324,0.00539837,4751,CH2,v1,
19003,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.5,PEABr,0.4,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.000917083,25.6491,0.896543,0.00398809,4751,CH3,v1,
19004,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.5,PEABr,0.4,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.000917083,25.6491,0.896543,0.00398809,4751,CH4,v1,
19005,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.5,PEABr,0.4,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.00122363,55.4303,0.913254,0.0024172,4752,CH1,v1,
19006,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.5,PEABr,0.4,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.000967562,24.3805,0.918556,0.00432047,4752,CH2,v1,
19007,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.5,PEABr,0.4,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.000967562,24.3805,0.918556,0.00432047,4752,CH3,v1,
19008,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.5,PEABr,0.4,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.000967562,24.3805,0.918556,0.00432047,4752,CH4,v1,
19009,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEAI,1.2,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.00248947,44.7774,0.9577,0.00580523,4753,CH1,v1,
19010,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEAI,1.2,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.0036911,32.8066,0.975725,0.011531,4753,CH2,v1,
19011,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEAI,1.2,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.00108654,34.7747,0.645424,0.00484101,4753,CH3,v1,
19012,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEAI,1.2,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,1.02e+36,1.05e+40,0.939063,0.0103701,4753,CH4,v1,
19013,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEAI,1.2,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,2.25e-06,14.0219,9e-05,0.177445,4754,CH1,v1,
19014,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEAI,1.2,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.00289329,34.3637,0.964888,0.008726,4754,CH2,v1,
19015,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEAI,1.2,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.000765649,129.081,0.153359,0.00386774,4754,CH3,v1,
19016,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEAI,1.2,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.00154915,27.576,0.931838,0.00602867,4754,CH4,v1,
19017,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEABr,0.8,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,18.7738,75.1134,1.08367,23.0641,4755,CH1,v1,
19018,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEABr,0.8,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,18.9243,75.2422,1.08087,23.2694,4755,CH2,v1,
19019,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEABr,0.8,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,18.7951,75.4797,1.07476,23.1687,4755,CH3,v1,
19020,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEABr,0.8,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,18.4542,75.1926,1.0754,22.8218,4755,CH4,v1,
19021,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEABr,0.8,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,2.84e-07,2.66546,-1e-06,-0.0196638,4756,CH1,v1,
19022,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEABr,0.8,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.00234052,31.2323,0.945423,0.0079265,4756,CH2,v1,
19023,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEABr,0.8,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.000453075,36.8696,0.196062,0.00626771,4756,CH3,v1,
19024,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEABr,0.8,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,13.8323,58.2748,1.04867,22.6346,4756,CH4,v1,
19025,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,2.5,PEAI,1.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,16.9177,72.0429,1.03392,22.7125,4757,CH1,v1,
19026,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,2.5,PEAI,1.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.128359,23.0564,0.031335,17.7665,4757,CH2,v1,
19027,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,2.5,PEAI,1.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,1.91e+38,16.8466,6.21e+34,18.3149,4757,CH3,v1,
19028,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,2.5,PEAI,1.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.131924,22.4078,0.029344,20.0632,4757,CH4,v1,
19029,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,2.5,PEAI,1.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,13.9122,59.5048,1.04552,22.362,4758,CH1,v1,
19030,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,2.5,PEAI,1.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.183234,24.4723,0.035881,20.8674,4758,CH2,v1,
19031,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,2.5,PEAI,1.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,1.75e-07,9.45005,0.0,-0.0058527,4758,CH3,v1,
19032,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,2.5,PEAI,1.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,1.27083,24.2545,0.233665,22.4233,4758,CH4,v1,
19033,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,2.5,PEAI,1.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,2.87e-05,0.034949,0.00716,11.4694,4759,CH1,v1,
19034,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,2.5,PEAI,1.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.32296,24.4272,0.059152,22.3516,4759,CH2,v1,
19035,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,2.5,PEAI,1.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,3.92e+40,-1.56e+40,0.2926,-858.621,4759,CH3,v1,
19036,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,2.5,PEAI,1.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,1.87e-05,0.0274718,0.006182,10.9866,4759,CH4,v1,
19037,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEAI,1.2,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,2.9e-05,23.1412,0.025154,0.00498725,4760,CH1,v1,
19038,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEAI,1.2,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.00471577,33.7012,0.947081,0.0147747,4760,CH2,v1,
19039,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEAI,1.2,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.00110306,20.8891,0.27751,0.0190284,4760,CH3,v1,
19040,20241213,35,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,5.0,PEAI,1.2,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.272375,24.329,0.052062,21.504,4760,CH4,v1,
19041,20241216,36,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,3.5,PACl,12.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,14.1219,64.4328,1.06107,20.6557,4761,CH1,v1,
19042,20241216,36,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,3.5,PACl,12.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.130723,23.1292,0.031826,17.759,4761,CH2,v1,
19043,20241216,36,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,3.5,PACl,12.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.210036,24.3488,0.046698,18.4719,4761,CH3,v1,
19044,20241216,36,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,3.5,PACl,12.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,5.76573,35.2379,0.765621,21.3712,4761,CH4,v1,
19045,20241216,36,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,3.5,PACl,12.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,13.3377,61.2295,1.03859,20.9736,4762,CH1,v1,
19046,20241216,36,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,3.5,PACl,12.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,14.6715,64.7319,1.05887,21.4048,4762,CH2,v1,
19047,20241216,36,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,3.5,PACl,12.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,0.35156,24.6111,0.071925,19.8604,4762,CH3,v1,
19048,20241216,36,Cs0.1FA0.9PbI2.8Br0.2,1.5,MACl,3.5,PACl,12.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,13.773,63.0878,0.998998,21.8534,4762,CH4,v1,
19049,20241216,36,Cs0.1FA0.9PbI2.8Br0.2,1.5,PSP,1.8,PEAI,2.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,15.9462,67.4196,1.05376,22.4455,4763,CH1,v1,
19050,20241216,36,Cs0.1FA0.9PbI2.8Br0.2,1.5,PSP,1.8,PEAI,2.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,16.1665,66.8732,1.05572,22.8989,4763,CH2,v1,
19051,20241216,36,Cs0.1FA0.9PbI2.8Br0.2,1.5,PSP,1.8,PEAI,2.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,15.9391,66.1867,1.05235,22.8841,4763,CH3,v1,
19052,20241216,36,Cs0.1FA0.9PbI2.8Br0.2,1.5,PSP,1.8,PEAI,2.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,15.3443,65.1199,1.0489,22.4647,4763,CH4,v1,
19053,20241216,36,Cs0.1FA0.9PbI2.8Br0.2,1.5,PSP,1.8,PEAI,2.0,,,Me-4PACz,0.33,,,,,,,,,1200,10,5000,30,8,200,110,30,,,,,,,,,,,,,,,15.9146,67.3629,1.04941,22.5128,4764,CH1,v1,
