No,date,rank,Formula PVK,Concentration PVK,Formula Additive 1,Concentration Additive 1,Formula Additive 2,Concentration Additive 2,Formula Additive 3,Concentration Additive 3,Formula SAM 1,Concentration SAM 1,Formula SAM 2,Concentration SAM 2,Formula SAM 3,Concentration SAM 3,Spin Coating Speed SAM,Spin Coating Time SAM,Annealed Temperature SAM,Annealed Time SAM,Spin Coating Speed PVK 1,Spin Coating Time PVK 1,Spin Coating Speed PVK 2,Spin Coating Time PVK 2,Antisolvent Dropping Timing,Antisolvent Volume,Annealed Temperature PVK,Annealed Time PVK,Formula Passivator 1,Concentration Passivator 1,Formula Passivator 2,Concentration Passivator 2,Formula Passivator 3,Concentration Passivator 3,Formula Passivator 4,Concentration Passivator 4,Spin Coating Speed Passivator,Spin Coating Time Passivator,Passivator Dropping Timing,Passivator Volume,Annealed Temperature Passivator,Annealed Time Passivator,PCE,FF,Voc,Jsc,Product,Channel,From,upload_time
49842,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.5949,82.215,1.16707,25.6329,1856,CH2,20250624.csv,
49843,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.3562,82.4533,1.15746,25.5209,1856,CH3,20250624.csv,
49844,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,22.3451,76.2303,1.15108,25.4653,1856,CH4,20250624.csv,
49845,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.2116,82.1287,1.15658,25.4891,1857,CH1,20250624.csv,
49846,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.52,80.5049,1.14413,25.5353,1857,CH2,20250624.csv,
49847,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.6579,81.4145,1.1405,25.4788,1857,CH3,20250624.csv,
49848,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.8014,81.9152,1.14768,25.3174,1857,CH4,20250624.csv,
49849,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.8657,81.283,1.1771,25.9887,1858,CH1,20250624.csv,
49850,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.1776,79.5173,1.16541,26.0899,1858,CH2,20250624.csv,
49851,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,18.061,61.0644,1.14112,25.9191,1858,CH3,20250624.csv,
49852,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.7699,78.9735,1.15724,26.009,1858,CH4,20250624.csv,
49853,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.5096,80.7333,1.1799,24.6802,1859,CH1,20250624.csv,
49854,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.3183,79.9322,1.17435,24.8415,1859,CH2,20250624.csv,
49855,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,22.9886,79.5317,1.16912,24.7237,1859,CH3,20250624.csv,
49856,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,22.8655,80.2482,1.16608,24.4352,1859,CH4,20250624.csv,
49857,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.8188,80.246,1.17992,25.1561,1860,CH1,20250624.csv,
49858,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.6954,80.5111,1.17311,25.0883,1860,CH2,20250624.csv,
49859,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.3983,79.5936,1.1659,25.2141,1860,CH3,20250624.csv,
49860,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.6775,80.9276,1.16513,25.111,1860,CH4,20250624.csv,
49861,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.6228,80.8343,1.1736,24.9009,1861,CH1,20250624.csv,
49862,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.9076,80.5505,1.16732,25.4261,1861,CH2,20250624.csv,
49863,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.1626,80.4723,1.16205,25.8388,1861,CH3,20250624.csv,
49864,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.3209,80.4854,1.15755,26.1049,1861,CH4,20250624.csv,
49865,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,21.154,71.738,1.18635,24.856,1862,CH1,20250624.csv,
49866,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,22.125,74.6888,1.17906,25.1243,1862,CH2,20250624.csv,
49867,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,22.8277,77.0587,1.17648,25.18,1862,CH3,20250624.csv,
49868,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,22.7055,77.4275,1.17104,25.0418,1862,CH4,20250624.csv,
49869,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,22.7732,74.4511,1.18557,25.8004,1863,CH1,20250624.csv,
49870,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.4353,76.5328,1.17763,26.0025,1863,CH2,20250624.csv,
49871,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.6707,77.8565,1.17096,25.9642,1863,CH3,20250624.csv,
49872,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.313,77.4314,1.16341,25.879,1863,CH4,20250624.csv,
49873,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.394,81.6173,1.18697,24.148,1864,CH1,20250624.csv,
49874,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.7824,81.756,1.18364,24.5763,1864,CH2,20250624.csv,
49875,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.8281,81.4397,1.17864,24.8241,1864,CH3,20250624.csv,
49876,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.9234,81.8756,1.17561,24.8544,1864,CH4,20250624.csv,
49877,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.0329,80.9421,1.19293,24.8895,1865,CH1,20250624.csv,
49878,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.8181,80.85,1.18582,24.8432,1865,CH2,20250624.csv,
49879,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,22.3794,77.1478,1.1753,24.6819,1865,CH3,20250624.csv,
49880,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,10.3752,40.7014,1.05304,24.2071,1865,CH4,20250624.csv,
49881,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.2259,82.8181,1.19241,24.5318,1866,CH1,20250624.csv,
49882,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.1881,82.8625,1.18591,24.6146,1866,CH2,20250624.csv,
49883,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.7032,82.3065,1.17926,24.4209,1866,CH3,20250624.csv,
49884,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.3719,82.6136,1.17489,24.0793,1866,CH4,20250624.csv,
49885,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,21.0223,73.0515,1.18652,24.2536,1867,CH1,20250624.csv,
49886,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,21.7752,76.0448,1.17826,24.3026,1867,CH2,20250624.csv,
49887,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,21.6166,76.6323,1.16914,24.1273,1867,CH3,20250624.csv,
49888,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,20.9726,76.2821,1.16317,23.6367,1867,CH4,20250624.csv,
49889,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,22.6905,80.3939,1.1673,24.1792,1868,CH1,20250624.csv,
49890,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.0523,82.1515,1.15627,24.2683,1868,CH2,20250624.csv,
49891,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,22.8907,82.0431,1.14767,24.3109,1868,CH3,20250624.csv,
49892,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.0037,82.7063,1.14991,24.1878,1868,CH4,20250624.csv,
49893,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,26.2378,80.4207,1.16445,28.018,1869,CH1,20250624.csv,
49894,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.6571,80.3711,1.14667,27.8399,1869,CH2,20250624.csv,
49895,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.2737,80.3124,1.13894,27.6303,1869,CH3,20250624.csv,
49896,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.3696,81.0924,1.14295,27.3721,1869,CH4,20250624.csv,
49897,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.455,81.9968,1.17523,24.3398,1870,CH1,20250624.csv,
49898,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,22.6244,80.5108,1.15413,24.3483,1870,CH2,20250624.csv,
49899,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,22.3335,79.7818,1.15096,24.3217,1870,CH3,20250624.csv,
49900,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,22.4116,80.6678,1.15149,24.1275,1870,CH4,20250624.csv,
49901,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.7338,82.8911,1.17315,26.4632,1871,CH1,20250624.csv,
49902,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.2355,81.7262,1.16106,26.5947,1871,CH2,20250624.csv,
49903,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.7698,81.0163,1.15605,26.4468,1871,CH3,20250624.csv,
49904,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.874,81.1906,1.16285,26.3461,1871,CH4,20250624.csv,
49905,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.1038,82.9663,1.18543,25.5247,1872,CH1,20250624-re.csv,
49906,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.7628,82.7986,1.17923,25.3617,1872,CH2,20250624-re.csv,
49907,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.4955,82.9242,1.17696,25.0982,1872,CH3,20250624-re.csv,
49908,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.964,82.8059,1.17665,24.5952,1872,CH4,20250624-re.csv,
49909,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.6618,83.4247,1.18362,24.9757,1873,CH1,20250624-re.csv,
49910,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.5423,83.1444,1.17718,25.075,1873,CH2,20250624-re.csv,
49911,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.3178,82.8197,1.17311,25.0296,1873,CH3,20250624-re.csv,
49912,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.1649,82.9395,1.17141,24.8723,1873,CH4,20250624-re.csv,
49913,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,26.0641,81.1592,1.18172,27.1762,1874,CH1,20250624-re.csv,
49914,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.5299,80.1177,1.17266,27.1737,1874,CH2,20250624-re.csv,
49915,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.1614,79.6596,1.16729,27.0594,1874,CH3,20250624-re.csv,
49916,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.521,78.4777,1.16416,26.8399,1874,CH4,20250624-re.csv,
49917,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.2687,81.158,1.18157,26.3506,1875,CH1,20250624-re.csv,
49918,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.0565,80.568,1.17663,26.4311,1875,CH2,20250624-re.csv,
49919,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.8602,80.0712,1.17265,26.4763,1875,CH3,20250624-re.csv,
49920,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.3568,76.3152,1.16567,26.2559,1875,CH4,20250624-re.csv,
49921,20250726,167,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,12,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.4041,82.8815,1.1872,24.8016,1876,CH1,20250624-re.csv,
